Article Title,Abstract,Publication Year
P2P平台出借人投资决策研究,"随着P2P网贷平台的迅速发展,一个关键的问题是投资者如何评估借款人的信用风险并有效投资。本文从网贷平台的真实贷款数据出发,分别用逻辑回归和随机森林预测贷款的违约概率,并通过距离度量模型与核权重相结合评估出新贷款需求的收益和风险。由于P2P网贷平台对放、贷款金额的限制,本文同时解决了一个有约束的投资组合问题。数据结果显示,与传统的信用分级相比,本文的方法提高了贷款收益率预测的准确度,选择出的投资组合收益率更高。",2017.0
我国企业年金投资绩效持续性及规模效应分析,"利用2012—2016年第二季度我国企业年金集合计划投资组合(权益类、固定收益类)的数据,采用了多种方法评价其投资绩效,包括基于超额收益和风险调整收益的评价以及基于DEA模型的效率分析,在此基础上,分别从时间维度考察了绩效的持续性,从""空间""维度检验了其规模效应。Spearman秩相关系数、双向表法及计量回归结果显示:固定收益类组合绩效表现出一定程度的持续性(正相关关系)和显著的规模效应,而对于权益类组合,我们很难得出此种结论。最后,在实证研究的基础上,有针对性地提出了政策建议。",2017.0
高维稀疏对角GARCH模型的估计及应用,"高维数据背景下,数据维度和噪声的影响使得传统的GARCH模型不再适用.针对对角GARCH(goGARCH)模型的不足,将高维稀疏建模法应用到其估计过程中,提出了高维稀疏对角GARCH(HDS-goGARCH)模型.HDS-goGARCH模型通过引入惩罚函数,将一些不重要变量的回归系数压缩为零,来精简模型,达到降维的目的.通过模拟和实证研究发现:较传统的goGARCH模型而言,HDS-goGARCH模型明显提高了高维协方差阵的估计和预测效率;并且将其应用在投资组合时:在收益一定的情况下,由HDS-goGARCH模型所构造的投资组合的风险更小.",2017.0
ML-TEA:一套基于机器学习和技术分析的量化投资算法,"量化投资尝试利用计算机算法来预测证券的价格和进行证券的交易,并从中获取超额收益,是系统工程在金融投资领域的重要应用.本文设计了一套基于机器学习和技术指标的量化投资算法ML-TEA(machine learning and technical analysis).该模型以技术指标作为输入变量,再分别通过不同的机器学习算法来预测股票数日之后的涨跌方向,并根据预测的方向来构建投资组合.实证结果显示:第一,三种模型的年化收益率都在25%以上,远超大盘指数的10.60%、买入持有策略的3%以及现有策略.从风险调节绩效(夏普比率、特雷纳比率和詹森绩效)来看,三种策略也都远超基准策略和现有策略.以夏普比率为例,三种策略均在1.50以上,而市场指数的夏普比率为0.38.第二,Ada-TEA和SVM-TEA都可以容忍远高于市场实际成本的交易成本.",2017.0
一种增强型指数追踪模型设计及应用,"研究目标:构建了可以调节追踪误差和超额收益的增强型指数追踪模型,并给出了广义最小角度回归算法(GLARS),用以计算调节参数作用下模型解的折中路径。研究方法:通过模拟数据和五组世界主要股票市场指数的历史数据,对本文提出的模型和算法与同类模型和算法进行了性能比较;同时追踪上证50指数构建若干稀疏且稳定的资产组合模型,通过信息比率等指标对投资组合进行评价。研究发现:本文构建的模型可用以构造权衡追踪效果和超额收益,且稀疏的资产组合,GLARS算法相对传统预设参数的算法具有良好的求解能力和计算速度。研究创新:引入调节参数平衡追踪效果和超额收益,并针对中国股票市场的特点,在增强型指数追踪模型施加非负约束;GLARS算法可遍历所有折中意义下的最优解。研究价值:本文提出的增强型指数追踪模型在国内具有较强适用性,在保证资产稀疏性的前提下可以得到超额收益,同时丰富了目前投资组合中的方法论研究。",2017.0
支持向量机在中国A股市场量化策略应用研究--基于Fama-Fench三因子模型,"如何将机器学习方法应用于金融投资领域,一直是学术界和金融界热门的研究话题。本文将机器学习中的支持向量机方法结合Fama-Fench三因子模型,构建了新的量化投资策略,并利用A股进行了实证分析。研究表明,将支持向量机结合传统的三因子模型可以构建更加有效的投资组合。",2017.0
基于高斯核支持向量机和遗传算法的优化组合研究,"选用2008～2015共8年数据,首先基于高斯核的支持向量机在沪市A股上构建周期性的投资组合,并通过误差图和评价指标与BP神经网络、广义回归神经网络进行比较,结果表明了支持向量机在股票预测上更具有优势.再将改进遗传算法运用于上证股票市场构建最优投资组合,以上证指数作为基准进行比较,得出混合遗传算法优化组合的模型相比单一模型更为有效.",2017.0
大维数据背景下金融协方差阵的估计及应用,"协方差阵在投资组合和风险管理中扮演着重要角色,但是大维数据给传统的协方差阵估计方法带来了巨大挑战.本文将改进的乔列斯基分解和惩罚函数等非参数方法应用到DCC模型的估计中,提出了非参数DCC模型(NPDCC).NPDCC模型首先通过改进的乔列斯基分解方法,将DCC模型估计中复杂的协方差阵估计问题转化为一系列的回归模型,然后通过引入惩罚函数,将一些回归系数压缩为零,解决了维数诅咒问题,使得大维动态条件协方差阵的估计成为可能.通过模拟和实证研究发现:较DCC模型而言,NPDCC模型明显提高了大维协方差阵的估计和预测效率;并且将其应用在投资组合时,投资者获得了更高的投资收益和经济福利.",2017.0
均值—熵指数在投资组合风险分散中的应用研究——基于主成分分析,"在高风险的股票债券投资领域,分散是减少投资风险的重要技术。然而,并非是越分散投资效益越好。笔者以马科维兹均值—方差模型为基础,首先通过主成分分析法引进信息熵,然后利用熵指数作为投资组合分散程度的度量方式,使得均值—熵指数有效前沿成为一定投资收益下分散最充分的投资组合,为投资者的分散投资提供了有效的权衡。",2017.0
大数据分析的应用案例——投资模型的稳健性,"交易模型的稳健性,指的是该模型的利润率曲线的波动性较小,没有大起大落。针对一个基于支持向量回归(SVR)技术的算法交易模型的稳健性问题,提出了使用若干导出指标训练统一的交易模型的策略,以及投资组合多样化的方法。首先,介绍基于支持向量回归技术的算法交易模型;然后,基于常用指标,构造了若干导出指标,用于股票价格的短期预测。这些指标,刻画了近期价格运动的典型模式、超买/超卖市场状态,以及背离市场状态。对这些指标进行了规范化,用于训练交易模型,使得模型可以泛化到不同的股票;最后,设计了投资组合多样化方法。在投资组合里,各个股票之间的相关性,有时会导致较大的投资损失;因为具有较强相关关系的股票,其价格朝相同方向变化。如果交易模型预测的价格走势不正确,引起止损操作,那么这些具有较强相关关系的股票,将引发雪崩式的止损,于是导致损失加剧。把股票根据相似性聚类到不同类别,通过从不同聚类类别中选择若干股票来构成多样化的投资组合,其中,股票的相似性,通过交易模型在不同股票上近期的利润曲线的相似度进行计算。在900只股票10年的价格大数据上进行了实验,实验结果显示,交易模型能够获得超过定期存款的超额利润率,年化利润率为8.06%。交易模型的最大回撤由13.23%降为5.32%,夏普指数由81.23%提高到88.79%,交易模型的利润率曲线波动性降低,说明交易模型的稳健性获得了提高。",2017.0
