Article Title,Abstract,Publication Year
我国资产管理业务的历史、现状与未来,"我国长期以来非常重视资产管理行业,近年来整个行业取得了快速发展,在培育股市机构投资者、提高股权融资比例、丰富居民资产配置方面发挥了积极作用。但同时也暴露出一些问题,监管套利、提高金融风险、降低宏观调控效果等。为此,国家近期出台了相关指导意见,这将对行业未来发展产生深远影响。本文建议,政策上要有保有压,引导资产管理业务回归代客理财本质,促进行业健康发展。",2018.0
近期监管政策对金融机构转型发展的影响分析,"自2017年以来,金融监管政策密集出台,规范整治金融乱象,重塑金融生态链,对金融机构的转型发展产生深远影响。本文梳理了近期出台的监管政策,并从资金来源、资管产品设计、项目投放模式、投资领域及资产证券化、股权投资业务等方面分析对金融机构的影响,提出在新形势下,金融机构要主动适应监管要求,创新融资模式、强化风险管理、正本清源回归主业、优化客户结构,实现高质量发展。",2018.0
银行同业业务发展现状与风险分析,"本文分析了2014年以来我国商业银行同业业务的最新发展与风险状况。研究表明,同业监管新规出台之后,同业业务的发展更为有序,增幅逐步放缓,业务杠杆显著下降,市场结构趋于合理,资产负债期限更为匹配。规范发展的银行同业业务逐步回归流动性管理的本质,对金融系统稳定性的影响大为降低,但是银行开展同业业务面临的个体风险仍然无法忽视。因此,监管当局要着力防控金融风险,引导金融机构稳健经营,同时,银行开展同业业务要与自身经营定位、流动性水平及管理策略相匹配,风险防范重点也应有所不同。",2018.0
商业银行尾部风险网络关联性与系统性风险——基于中国上市银行的实证检验,"中国经济进入新常态之后,经济下行压力加大,有效防范系统性金融风险已成为当前经济发展中亟须面对的重大问题。基于此,本文利用中国上市银行2010年8月19日至2017年3月31日的股票交易数据,采用分位数回归和LASSO算法,构建了上市银行尾部风险网络,同时使用滚动时间窗口法,分析了网络的动态关联性和拓扑结构。在此基础上,实证检验了上市银行尾部风险网络的关联性对系统性风险的影响。结果表明,银行尾部风险网络关联性与系统性风险显著正相关。虽然个体银行的尾部风险溢出会降低自身的风险承担水平,但也显著增强了银行网络的关联性,从而提高了系统性风险的整体水平。同时我国上市银行尾部风险网络存在较明显的时变特征,在风险积聚过程和经济下行期间,其关联性显著增强。另外,大型国有银行在整个银行网络中居中心地位,具有较强的尾部风险溢出效应。",2018.0
长城资产:勇担防控风险“国家队”职责,"<正>""长城资产在新时代的历史坐标和定位应该是:回归本源,积极发挥不良资产处置的主渠道作用,担当起中国经济金融体系中防范和化解金融风险的'清道夫'、'守门员'和'中西医'职责,为深化供给侧结构性改革、促进经济结构调整和转型升级做出积极贡献。""7月26日,中国长城资产管理股份有限公司党委副书记、总裁周礼耀在第175场银行业例行新闻发布会上",2018.0
分位数向量自回归分布滞后模型及脉冲响应分析,"为研究多个时间序列条件分位数之间的关联关系,将向量自回归分布滞后模型扩展到分位数体系下,提出了分位数向量自回归分布滞后模型:QVARDL(p, q),给出其数学表示、参数估计、滞后阶数选择、脉冲响应分析等一整套建模方法.选取世界范围内主要国家(地区)资本市场作为研究对象,将建立的模型与方法应用于解释美国次贷危机的影响,结果表明:美国次贷危机在世界范围内产生了深远影响,但对不同国家(地区)的资本市场在影响程度、影响方式、响应时期等方面有着不同的表现.这一发现,有助于理解美国次贷危机的传播规律.",2018.0
我国互联网金融风险研究的网络结构和主题聚类——基于CiteSpace的知识图谱分析,"互联网金融的本性还是在金融,金融的核心是处理风险。对互联网金融风险研究的基本特征和研究内容进行梳理,不仅有助于我国研究者了解互联网金融风险研究的脉络和新的研究动态,也可以为我国互联网金融进一步健康持续的发展提供参考。利用Cite Space V.0软件提供的知识图谱系统梳理2013—2018年互联网金融风险研究文献,通过共词分析和聚类分析等方法对互联网金融风险研究的网络结构、研究内容进行分析后发现:研究机构以高校居多;研究学者主要来自法学和经济学两个学术领域;研究热点主要集中于""法律和信用风险""""风险防控""和""风险监管"";研究内容主要包括互联网金融发展模式和风险类型研究、P2P、众筹和第三方支付等模式的风险分析和防控研究、互联网金融监管研究、互联网金融与商业银行研究,以及大数据下互联网金融风险研究。",2018.0
金融体制改革与系统性金融风险——来自省级面板数据的经验分析,"利用系统GMM估计模型对2005—2016年间金融结构对于系统性金融风险水平的影响进行分区域测算,并进一步运用动态面板分位数回归与Hansen门限面板模型探讨该作用边际效应的动态演化特征及门限效应。研究发现,无论是全国还是区域层面,金融结构与系统性金融风险均显著负相关,且东部地区最强,中部地区次之,西部地区最弱;金融结构市场导向对于维护金融体系稳定有着积极影响,呈现出U形的结构性演化特征以及基于经济发展水平的门槛效应。研究结论能够为推动当前金融供给侧结构性改革提供经验证据。",2018.0
乘势发力 担当普惠金融发展使命,"<正>紧盯工作重点和短板,回归本源、专注主业,防范化解金融风险,着力培育“三农”发展新动能,勇做新时代农村金融主力军作为扎根农村、服务地方的农商银行,要以贯彻落实党的十九大精神为指导思想,不忘初心、牢记使命,紧盯金融工作的重点和短板,回归本源,防范化解金融风险,着力培育“三农”发展新动能,勇做新时代农村金融主力军,为地方经济发展提供更加强有力的金融支撑。",2018.0
中国银行业系统性风险水平测度与监管——基于综合指数法的实证研究,"本文立足于中国银行业系统性风险中时间维度和截面维度的二重性,采用主成分分析法构造银行业系统性风险压力指数(FSI)。研究结果表明,中国银行业大部分时间处于中度偏低风险期,银行业系统性风险整体的变化趋势为""先上升,再下降""的""M""形循环图。利用FSI计算出BSI识别中国银行系统的压力期,发现极端金融风险会使BSI上涨超过0的阈值。因此,""强监管、严防控""依然是未来银行业监管的主旋律。监管当局应该在宏观审慎的框架下,实施全面及时有效的宏观审慎政策,以防范银行业系统性风险。应将FSI纳入监控指标,增强宏观审慎监管,并完善金融监管协调机制,同时加强全球监管合作,从而保障银行系统安全,促进经济平稳发展。",2018.0
